s__Bacteroides_vulgatus_read008489|100	UniRef90_A6KYP1|636	92.0	25	2	0	2	76	188	212	9.7e-10	58.5
s__Bacteroides_vulgatus_read008489|100	UniRef90_R6DEK2|453	72.0	25	7	0	2	76	127	151	4.5e-07	49.7
s__Bacteroides_vulgatus_read008489|100	UniRef90_Q5LI12|636	68.0	25	8	0	2	76	188	212	1.3e-06	48.1
s__Bacteroides_vulgatus_read008489|100	UniRef90_R5GCG1|630	81.0	21	4	0	2	64	188	208	2.9e-06	47.0
s__Bacteroides_vulgatus_read008489|100	UniRef90_U2L7Z6|630	76.2	21	5	0	2	64	188	208	3.8e-06	46.6
s__Bacteroides_vulgatus_read008489|100	UniRef90_S8FBS0|636	80.0	20	4	0	5	64	189	208	3.8e-06	46.6
s__Bacteroides_vulgatus_read008489|100	UniRef90_G5GDE5|633	71.4	21	6	0	2	64	188	208	6.5e-06	45.8
s__Bacteroides_vulgatus_read008489|100	UniRef90_D8DXE6|630	76.2	21	5	0	2	64	188	208	1.1e-05	45.1
s__Bacteroides_vulgatus_read008489|100	UniRef90_R5FHT5|636	61.9	21	8	0	2	64	188	208	1.9e-05	44.3
s__Bacteroides_vulgatus_read008489|100	UniRef90_R6EYX3|630	71.4	21	6	0	2	64	188	208	1.9e-05	44.3
s__Bacteroides_vulgatus_read008489|100	UniRef90_U2P4I8|633	76.2	21	5	0	2	64	189	209	2.5e-05	43.9
s__Bacteroides_vulgatus_read008489|100	UniRef90_R6FS46|630	71.4	21	6	0	2	64	188	208	3.2e-05	43.5
s__Bacteroides_vulgatus_read008489|100	UniRef90_R6C3U5|633	70.0	20	6	0	5	64	189	208	3.2e-05	43.5
s__Bacteroides_vulgatus_read008489|100	UniRef90_G1WE94|630	66.7	21	7	0	2	64	188	208	4.2e-05	43.1
s__Bacteroides_vulgatus_read008489|100	UniRef90_V8BVG3|630	61.9	21	8	0	2	64	188	208	1.2e-04	41.6
s__Bacteroides_vulgatus_read008489|100	UniRef90_R6VXW8|630	66.7	21	7	0	2	64	188	208	1.2e-04	41.6
s__Bacteroides_vulgatus_read008489|100	UniRef90_D1VYW9|636	61.9	21	8	0	2	64	190	210	2.1e-04	40.8
s__Bacteroides_vulgatus_read008489|100	UniRef90_D3I1C2|630	61.9	21	8	0	2	64	188	208	2.1e-04	40.8
s__Bacteroides_vulgatus_read008489|100	UniRef90_D1XZF9|630	52.4	21	10	0	2	64	188	208	6.1e-04	39.3
s__Bacteroides_vulgatus_read008600|100	UniRef90_C3RCE6|1842	87.5	24	3	0	1	72	591	614	8.5e-06	45.4
s__Bacteroides_vulgatus_read008600|100	UniRef90_A6L089|1842	87.5	24	3	0	1	72	591	614	8.5e-06	45.4
s__Bacteroides_vulgatus_read008600|100	UniRef90_R5K542|1857	75.0	24	6	0	1	72	596	619	1.2e-04	41.6
s__Bacteroides_vulgatus_read008600|100	UniRef90_E6SQI6|1872	78.3	23	5	0	1	69	602	624	2.1e-04	40.8
s__Bacteroides_vulgatus_read008600|100	UniRef90_R5JDN8|1845	75.0	24	6	0	1	72	592	615	3.6e-04	40.0
s__Bacteroides_vulgatus_read008600|100	UniRef90_R7EL98|1866	70.8	24	7	0	1	72	598	621	4.7e-04	39.7
s__Bacteroides_vulgatus_read008600|100	UniRef90_F3PW47|1815	73.9	23	6	0	1	69	577	599	4.7e-04	39.7
s__Bacteroides_vulgatus_read008728|100	UniRef90_A6L074|1266	93.3	15	1	0	1	45	391	405	8.8e-03	35.4
s__Bacteroides_vulgatus_read008890|100	UniRef90_S8GMZ5|1128	89.5	19	2	0	60	4	1	19	4.7e-04	39.7
s__Bacteroides_vulgatus_read008890|100	UniRef90_R6TCP7|1128	84.2	19	3	0	60	4	1	19	1.0e-03	38.5
s__Bacteroides_vulgatus_read008890|100	UniRef90_F3ZPG9|1128	84.2	19	3	0	60	4	1	19	1.8e-03	37.7
s__Bacteroides_vulgatus_read008890|100	UniRef90_D6D6Y4|1128	84.2	19	3	0	60	4	1	19	3.9e-03	36.6
s__Bacteroides_vulgatus_read008890|100	UniRef90_A6LA30|1128	78.9	19	4	0	60	4	1	19	1.5e-02	34.7
s__Bacteroides_vulgatus_read008890|100	UniRef90_R7JLM8|1179	68.4	19	6	0	60	4	18	36	1.7e-01	31.2
unclassified_read000001|100	UniRef90_W8YTG4|1614	90.6	32	3	0	98	3	382	413	3.5e-12	66.6
unclassified_read000002|100	UniRef90_U5FT06|1224	90.9	33	3	0	100	2	127	159	7.9e-12	65.5
unclassified_read000003|100	UniRef90_V5V2L3|2169	90.6	32	3	0	3	98	388	419	5.9e-12	65.9
unclassified_read000004|100	UniRef90_U5FT06|1224	90.6	32	3	0	99	4	148	179	1.1e-10	61.6
unclassified_read000005|100	UniRef90_X8FHU5|1080	90.6	32	3	0	98	3	240	271	1.2e-12	68.2
unclassified_read000006|100	UniRef90_Z9JXD8|1428	90.6	32	3	0	98	3	22	53	4.5e-12	66.2
unclassified_read000007|100	UniRef90_Q6XMI3|1137	90.6	32	3	0	3	98	155	186	1.7e-11	64.3
unclassified_read000007|100	UniRef90_Q9SPV4|1077	65.6	32	11	0	3	98	129	160	1.3e-06	48.1
unclassified_read000008|100	UniRef90_Z9JUT2|1308	90.6	32	3	0	98	3	222	253	1.2e-12	68.2
unclassified_read000009|100	UniRef90_X5M7Z0|1134	93.9	33	2	0	1	99	202	234	5.0e-14	72.8
unclassified_read000010|100	UniRef90_Y0KEF3|618	90.6	32	3	0	99	4	82	113	4.6e-12	66.2
unclassified_read000011|100	UniRef90_Q8ZKT7|1239	90.6	32	3	0	3	98	81	112	7.0e-13	68.9
unclassified_read000012|100	UniRef90_W8YTG4|1614	90.9	33	3	0	1	99	340	372	2.1e-12	67.4
unclassified_read000013|100	UniRef90_Y0KEF3|618	93.8	32	2	0	99	4	96	127	1.9e-13	70.9
unclassified_read000014|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	99	4	71	102	6.1e-12	65.9
unclassified_read000015|100	UniRef90_O64988|1299	93.8	32	2	0	99	4	156	187	1.9e-13	70.9
unclassified_read000016|100	UniRef90_B8RBV1|1596	93.8	32	2	0	98	3	174	205	1.3e-11	64.7
unclassified_read000016|100	UniRef90_B8RBV1|1596	93.8	32	2	0	98	3	174	205	1.3e-11	64.7
unclassified_read000017|100	UniRef90_X7F2P9|852	94.7	19	1	0	100	44	57	75	1.2e-04	41.6
unclassified_read000018|100	UniRef90_X6L320|957	90.9	33	3	0	1	99	90	122	3.6e-12	66.6
unclassified_read000019|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	3	98	50	81	6.5e-11	62.4
unclassified_read000020|100	UniRef90_Z5XVM9|969	90.6	32	3	0	3	98	142	173	6.1e-09	55.8
unclassified_read000021|100	UniRef90_X8JRH1|978	93.9	33	2	0	2	100	221	253	7.2e-13	68.9
unclassified_read000022|100	UniRef90_U3KI10|2454	93.5	31	2	0	3	95	611	641	1.1e-13	71.6
unclassified_read000023|100	UniRef90_X6L320|957	90.6	32	3	0	98	3	196	227	2.0e-12	67.4
unclassified_read000024|100	UniRef90_Z5XVM9|969	90.6	32	3	0	99	4	143	174	1.7e-09	57.8
unclassified_read000025|100	UniRef90_Z9JMJ2|1650	96.9	32	1	0	99	4	290	321	5.5e-13	69.3
unclassified_read000026|100	UniRef90_X8FHU5|1080	90.9	33	3	0	2	100	202	234	4.6e-12	66.2
unclassified_read000027|100	UniRef90_Z5XVM9|969	93.5	31	2	0	6	98	161	191	2.5e-10	60.5
unclassified_read000028|100	UniRef90_V5V2L3|2169	90.6	32	3	0	98	3	157	188	1.1e-13	71.6
unclassified_read000029|100	UniRef90_U3KP22|1143	90.9	33	3	0	1	99	70	102	3.6e-12	66.6
unclassified_read000030|100	UniRef90_Z9JXD8|1428	93.9	33	2	0	1	99	163	195	2.1e-12	67.4
unclassified_read000031|100	UniRef90_U5FT06|1224	90.9	33	3	0	2	100	77	109	1.0e-11	65.1
unclassified_read000032|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	3	98	407	438	1.0e-11	65.1
unclassified_read000033|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	1	99	409	441	2.1e-12	67.4
unclassified_read000034|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	3	98	437	468	2.9e-11	63.5
unclassified_read000035|100	UniRef90_U5FT06|1224	90.6	32	3	0	3	98	338	369	1.3e-14	74.7
unclassified_read000036|100	UniRef90_Z9JRB3|1773	93.8	32	2	0	99	4	143	174	4.2e-13	69.7
unclassified_read000037|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	100	2	126	158	1.2e-12	68.2
unclassified_read000038|100	UniRef90_U3KI10|2454	90.6	32	3	0	98	3	563	594	2.2e-11	63.9
unclassified_read000039|100	UniRef90_U5FT06|1224	90.6	32	3	0	3	98	356	387	2.2e-14	73.9
unclassified_read000040|100	UniRef90_Q6XMI3|1137	90.6	32	3	0	98	3	190	221	1.3e-11	64.7
unclassified_read000040|100	UniRef90_Q9SPV4|1077	46.9	32	17	0	98	3	164	195	1.3e-03	38.1
unclassified_read000041|100	UniRef90_U3KP22|1143	90.9	33	3	0	1	99	264	296	1.0e-14	75.1
unclassified_read000042|100	UniRef90_W7DVV5|549	90.9	33	3	0	100	2	56	88	7.9e-12	65.5
unclassified_read000043|100	UniRef90_W8YTG4|1614	93.8	32	2	0	3	98	360	391	6.5e-11	62.4
unclassified_read000044|100	UniRef90_Z9JMJ2|1650	90.9	33	3	0	2	100	261	293	3.0e-11	63.5
unclassified_read000045|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	99	4	830	861	2.2e-14	73.9
unclassified_read000046|100	UniRef90_Z9JWW5|1404	90.6	32	3	0	99	4	90	121	4.6e-12	66.2
unclassified_read000047|100	UniRef90_W8YTG4|1614	93.8	32	2	0	99	4	46	77	1.1e-13	71.6
unclassified_read000048|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	98	3	192	223	1.1e-10	61.6
unclassified_read000049|100	UniRef90_U3KI10|2454	90.9	33	3	0	1	99	66	98	7.9e-12	65.5
unclassified_read000050|100	UniRef90_Z5XVM9|969	93.8	32	2	0	3	98	135	166	1.7e-11	64.3
unclassified_read000051|100	UniRef90_W0LA56|888	90.9	33	3	0	100	2	126	158	6.7e-11	62.4
unclassified_read000052|100	UniRef90_X6L320|957	90.9	33	3	0	2	100	185	217	2.1e-12	67.4
unclassified_read000053|100	UniRef90_W0LA56|888	90.9	33	3	0	100	2	86	118	1.4e-11	64.7
unclassified_read000054|100	UniRef90_B8RBV1|1596	90.6	32	3	0	3	98	439	470	5.3e-13	69.3
unclassified_read000054|100	UniRef90_B8RBV1|1596	90.6	32	3	0	3	98	439	470	5.3e-13	69.3
unclassified_read000055|100	UniRef90_B8RBV1|1596	90.9	33	3	0	1	99	299	331	5.1e-11	62.8
unclassified_read000055|100	UniRef90_B8RBV1|1596	90.9	33	3	0	1	99	299	331	5.1e-11	62.8
unclassified_read000056|100	UniRef90_Z9JMJ2|1650	90.6	32	3	0	99	4	438	469	2.6e-10	60.5
unclassified_read000057|100	UniRef90_X8JRH1|978	90.9	33	3	0	2	100	277	309	6.7e-11	62.4
unclassified_read000058|100	UniRef90_Q9SPV4|1077	90.6	32	3	0	99	4	76	107	6.1e-12	65.9
unclassified_read000059|100	UniRef90_Z9JMJ2|1650	90.9	33	3	0	2	100	446	478	4.4e-10	59.7
unclassified_read000060|100	UniRef90_U3KI10|2454	90.9	33	3	0	100	2	39	71	1.3e-09	58.2
unclassified_read000061|100	UniRef90_Z9JNJ6|1179	93.9	33	2	0	100	2	226	258	1.6e-12	67.8
unclassified_read000062|100	UniRef90_Q9VTG7|1437	93.8	32	2	0	3	98	53	84	5.9e-12	65.9
unclassified_read000063|100	UniRef90_Q9SPV4|1077	90.9	33	3	0	99	1	104	136	1.7e-14	74.3
unclassified_read000064|100	UniRef90_U3KP22|1143	90.9	33	3	0	1	99	90	122	2.7e-12	67.0
unclassified_read000065|100	UniRef90_U3KI10|2454	90.6	32	3	0	99	4	288	319	1.4e-11	64.7
unclassified_read000066|100	UniRef90_Z9JXD8|1428	93.5	31	2	0	96	4	94	124	1.0e-11	65.1
unclassified_read000067|100	UniRef90_U3KI10|2454	93.9	33	2	0	2	100	308	340	1.3e-14	74.7
unclassified_read000068|100	UniRef90_Q9ZUH4|1773	93.5	31	2	0	95	3	44	74	2.0e-12	67.4
unclassified_read000069|100	UniRef90_Z9JLB1|1683	90.9	33	3	0	100	2	140	172	7.9e-12	65.5
unclassified_read000070|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	3	98	414	445	1.7e-11	64.3
unclassified_read000071|100	UniRef90_Y0KIL9|2433	93.8	32	2	0	99	4	36	67	1.2e-12	68.2
unclassified_read000072|100	UniRef90_W8YTG4|1614	90.9	33	3	0	2	100	127	159	5.0e-14	72.8
unclassified_read000073|100	UniRef90_W0LA56|888	90.6	32	3	0	99	4	169	200	1.3e-09	58.2
unclassified_read000074|100	UniRef90_Q8GT21|1368	90.9	33	3	0	1	99	318	350	9.4e-13	68.6
unclassified_read000075|100	UniRef90_Z5XVM9|969	93.8	32	2	0	99	4	47	78	1.0e-11	65.1
unclassified_read000076|100	UniRef90_U3KI10|2454	90.6	32	3	0	98	3	288	319	2.9e-11	63.5
unclassified_read000077|100	UniRef90_Z9JWW5|1404	90.9	33	3	0	2	100	175	207	3.9e-11	63.2
unclassified_read000078|100	UniRef90_Q8GT21|1368	90.9	33	3	0	1	99	212	244	7.2e-13	68.9
unclassified_read000079|100	UniRef90_Z9JWW5|1404	90.9	33	3	0	1	99	199	231	9.7e-10	58.5
unclassified_read000080|100	UniRef90_Z9JXD8|1428	90.9	33	3	0	100	2	378	410	4.6e-12	66.2
unclassified_read000081|100	UniRef90_V5V2L3|2169	90.6	32	3	0	98	3	671	702	3.5e-12	66.6
unclassified_read000082|100	UniRef90_X7F2P9|852	90.9	33	3	0	1	99	15	47	9.4e-13	68.6
unclassified_read000083|100	UniRef90_U3KI10|2454	90.6	32	3	0	98	3	470	501	1.7e-14	74.3
unclassified_read000084|100	UniRef90_Y0KEF3|618	90.6	32	3	0	98	3	149	180	4.8e-14	72.8
unclassified_read000085|100	UniRef90_Z9JMJ2|1650	90.6	32	3	0	3	98	143	174	2.7e-09	57.0
unclassified_read000086|100	UniRef90_Z9JUT2|1308	90.9	33	3	0	100	2	93	125	5.0e-14	72.8
unclassified_read000087|100	UniRef90_X5M7Z0|1134	90.9	33	3	0	100	2	337	369	4.6e-12	66.2
unclassified_read000088|100	UniRef90_Z5XVM9|969	93.5	31	2	0	96	4	89	119	1.5e-10	61.2
unclassified_read000089|100	UniRef90_O64988|1299	93.9	33	2	0	1	99	1	33	4.6e-12	66.2
unclassified_read000090|100	UniRef90_B8RBV1|1596	90.6	32	3	0	99	4	30	61	1.6e-12	67.8
unclassified_read000090|100	UniRef90_B8RBV1|1596	90.6	32	3	0	99	4	30	61	1.6e-12	67.8
unclassified_read000091|100	UniRef90_Y0KIL9|2433	90.6	32	3	0	98	3	514	545	8.5e-11	62.0
unclassified_read000092|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	100	2	161	193	1.8e-11	64.3
unclassified_read000093|100	UniRef90_Q9SPV4|1077	90.6	32	3	0	99	4	82	113	1.6e-12	67.8
unclassified_read000094|100	UniRef90_Z9JRB3|1773	93.8	32	2	0	98	3	339	370	4.8e-14	72.8
unclassified_read000095|100	UniRef90_Z9JXD8|1428	90.9	33	3	0	100	2	376	408	1.2e-12	68.2
unclassified_read000096|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	100	2	26	58	1.8e-11	64.3
unclassified_read000097|100	UniRef90_Q9VTG7|1437	90.6	32	3	0	98	3	141	172	3.6e-09	56.6
unclassified_read000098|100	UniRef90_Y0KEF3|618	90.9	33	3	0	100	2	159	191	6.5e-14	72.4
unclassified_read000099|100	UniRef90_V3KIQ1|873	90.6	32	3	0	3	98	173	204	1.7e-11	64.3
unclassified_read000100|100	UniRef90_W6EAW5|1314	93.9	33	2	0	100	2	66	98	5.5e-13	69.3
unclassified_read000101|100	UniRef90_V3KIQ1|873	96.8	31	1	0	2	94	238	268	5.1e-11	62.8
unclassified_read000102|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	1	99	342	374	2.1e-12	67.4
unclassified_read000103|100	UniRef90_Z5XVM9|969	90.6	32	3	0	98	3	82	113	3.2e-10	60.1
unclassified_read000104|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	99	4	88	119	5.1e-11	62.8
unclassified_read000105|100	UniRef90_Z4WXV3|1089	90.9	33	3	0	100	2	165	197	2.7e-12	67.0
unclassified_read000106|100	UniRef90_Z9JNJ6|1179	90.9	33	3	0	1	99	219	251	2.3e-11	63.9
unclassified_read000107|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	98	3	623	654	5.0e-11	62.8
unclassified_read000108|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	99	4	882	913	1.1e-10	61.6
unclassified_read000109|100	UniRef90_W8YTG4|1614	90.9	33	3	0	100	2	144	176	1.0e-11	65.1
unclassified_read000110|100	UniRef90_Q8GT21|1368	90.6	32	3	0	99	4	223	254	3.6e-12	66.6
unclassified_read000111|100	UniRef90_W0L5S6|894	90.6	32	3	0	3	98	264	295	3.1e-13	70.1
unclassified_read000112|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	2	100	694	726	2.1e-12	67.4
unclassified_read000113|100	UniRef90_W6EAW5|1314	90.9	33	3	0	1	99	202	234	1.2e-12	68.2
unclassified_read000115|100	UniRef90_Q9ZUH4|1773	90.9	33	3	0	2	100	26	58	5.5e-13	69.3
unclassified_read000116|100	UniRef90_Z9JWW5|1404	90.6	32	3	0	98	3	378	409	4.5e-12	66.2
unclassified_read000117|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	99	4	566	597	8.8e-11	62.0
unclassified_read000118|100	UniRef90_Z9JXD8|1428	90.6	32	3	0	98	3	53	84	7.7e-12	65.5
unclassified_read000119|100	UniRef90_U3KI10|2454	90.6	32	3	0	98	3	324	355	2.4e-13	70.5
unclassified_read000120|100	UniRef90_U3KI10|2454	90.9	33	3	0	2	100	256	288	1.1e-13	71.6
unclassified_read000121|100	UniRef90_Q8GT21|1368	90.9	33	3	0	99	1	245	277	7.2e-13	68.9
unclassified_read000122|100	UniRef90_Y0KIL9|2433	90.6	32	3	0	98	3	162	193	5.0e-11	62.8
unclassified_read000123|100	UniRef90_Z9JWW5|1404	90.9	33	3	0	1	99	388	420	5.1e-11	62.8
unclassified_read000124|100	UniRef90_V5V2L3|2169	93.8	32	2	0	3	98	609	640	4.1e-13	69.7
unclassified_read000125|100	UniRef90_W7T1N9|1098	96.8	31	1	0	95	3	257	287	3.1e-13	70.1
unclassified_read000126|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	100	2	287	319	1.7e-14	74.3
unclassified_read000127|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	3	98	832	863	8.2e-14	72.0
unclassified_read000128|100	UniRef90_Y0KEF3|618	90.6	32	3	0	98	3	51	82	5.0e-11	62.8
unclassified_read000129|100	UniRef90_O64988|1299	90.6	32	3	0	3	98	136	167	4.1e-13	69.7
unclassified_read000130|100	UniRef90_Z9JLB1|1683	93.9	33	2	0	99	1	362	394	3.8e-14	73.2
unclassified_read000131|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	98	3	80	111	6.5e-11	62.4
unclassified_read000132|100	UniRef90_Q8GT21|1368	90.6	32	3	0	98	3	209	240	1.5e-12	67.8
unclassified_read000133|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	98	3	144	175	5.0e-11	62.8
unclassified_read000134|100	UniRef90_V5V2L3|2169	90.6	32	3	0	99	4	321	352	3.6e-12	66.6
unclassified_read000135|100	UniRef90_O64988|1299	90.6	32	3	0	98	3	73	104	5.9e-12	65.9
unclassified_read000136|100	UniRef90_Y0KIL9|2433	87.9	33	4	0	99	1	11	43	2.1e-12	67.4
unclassified_read000137|100	UniRef90_V5V2L3|2169	90.6	32	3	0	99	4	621	652	4.6e-12	66.2
unclassified_read000138|100	UniRef90_X6L320|957	90.6	32	3	0	98	3	200	231	1.3e-11	64.7
unclassified_read000139|100	UniRef90_B8RBV1|1596	87.9	33	4	0	99	1	247	279	8.8e-11	62.0
unclassified_read000139|100	UniRef90_B8RBV1|1596	87.9	33	4	0	99	1	247	279	8.8e-11	62.0
unclassified_read000140|100	UniRef90_U5FT06|1224	90.6	32	3	0	3	98	207	238	1.0e-11	65.1
unclassified_read000141|100	UniRef90_Q8GT21|1368	90.6	32	3	0	3	98	286	317	1.5e-12	67.8
unclassified_read000142|100	UniRef90_Z9JXD8|1428	90.9	33	3	0	2	100	3	35	3.2e-13	70.1
unclassified_read000143|100	UniRef90_Z4WXV3|1089	90.9	33	3	0	100	2	24	56	3.9e-11	63.2
unclassified_read000144|100	UniRef90_V3KIQ1|873	93.9	33	2	0	100	2	224	256	6.1e-12	65.9
unclassified_read000145|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	1	99	679	711	4.2e-13	69.7
unclassified_read000146|100	UniRef90_W8YTG4|1614	90.9	33	3	0	2	100	365	397	2.1e-12	67.4
unclassified_read000147|100	UniRef90_X8DN03|1056	90.6	32	3	0	98	3	230	261	2.6e-12	67.0
unclassified_read000148|100	UniRef90_O64988|1299	90.9	33	3	0	2	100	211	243	9.7e-10	58.5
unclassified_read000149|100	UniRef90_V3KIQ1|873	90.9	33	3	0	100	2	1	33	1.0e-11	65.1
unclassified_read000150|100	UniRef90_O64988|1299	90.9	33	3	0	1	99	332	364	1.6e-12	67.8
unclassified_read000151|100	UniRef90_Z5XVM9|969	90.9	33	3	0	2	100	105	137	1.5e-10	61.2
unclassified_read000152|100	UniRef90_W1IYL7|525	93.9	33	2	0	2	100	58	90	1.6e-12	67.8
unclassified_read000153|100	UniRef90_Z9JWW5|1404	90.9	33	3	0	100	2	75	107	1.0e-11	65.1
unclassified_read000154|100	UniRef90_W0L5S6|894	90.9	33	3	0	100	2	105	137	1.6e-12	67.8
unclassified_read000155|100	UniRef90_Z9JMJ2|1650	90.6	32	3	0	98	3	302	333	1.7e-11	64.3
unclassified_read000156|100	UniRef90_Q8ZKT7|1239	90.6	32	3	0	98	3	219	250	7.4e-15	75.5
unclassified_read000157|100	UniRef90_Z9JXD8|1428	93.8	32	2	0	3	98	282	313	8.2e-14	72.0
unclassified_read000158|100	UniRef90_Z9JUT2|1308	90.9	33	3	0	100	2	200	232	6.1e-12	65.9
unclassified_read000159|100	UniRef90_Q9SPV4|1077	90.6	32	3	0	99	4	156	187	1.6e-12	67.8
unclassified_read000160|100	UniRef90_Z9K4C5|738	90.9	33	3	0	1	99	199	231	1.8e-11	64.3
unclassified_read000161|100	UniRef90_B8RBV1|1596	93.8	32	2	0	5	100	161	192	3.0e-11	63.5
unclassified_read000161|100	UniRef90_B8RBV1|1596	93.8	32	2	0	5	100	161	192	3.0e-11	63.5
unclassified_read000162|100	UniRef90_W6EAW5|1314	90.6	32	3	0	99	4	106	137	2.7e-12	67.0
unclassified_read000163|100	UniRef90_Q6XMI3|1137	90.9	33	3	0	1	99	149	181	7.2e-13	68.9
unclassified_read000164|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	99	4	348	379	5.5e-13	69.3
unclassified_read000165|100	UniRef90_Z9K4C5|738	90.6	32	3	0	3	98	20	51	1.2e-12	68.2
unclassified_read000166|100	UniRef90_W0LA56|888	90.6	32	3	0	3	98	234	265	1.4e-10	61.2
unclassified_read000167|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	100	2	193	225	1.9e-13	70.9
unclassified_read000168|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	100	2	435	467	4.4e-10	59.7
unclassified_read000169|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	2	100	500	532	4.2e-13	69.7
unclassified_read000170|100	UniRef90_Z9JY21|414	90.9	33	3	0	2	100	49	81	5.1e-11	62.8
unclassified_read000171|100	UniRef90_Z5XVM9|969	90.9	33	3	0	1	99	12	44	2.7e-12	67.0
unclassified_read000172|100	UniRef90_V3KIQ1|873	90.9	33	3	0	1	99	55	87	1.0e-11	65.1
unclassified_read000173|100	UniRef90_W7DVV5|549	93.8	32	2	0	99	4	67	98	1.0e-11	65.1
unclassified_read000174|100	UniRef90_Z5XKU5|1878	96.9	32	1	0	98	3	350	381	1.4e-13	71.2
unclassified_read000175|100	UniRef90_Q9VTG7|1437	90.6	32	3	0	98	3	215	246	5.9e-12	65.9
unclassified_read000176|100	UniRef90_W7DVV5|549	90.6	32	3	0	3	98	25	56	5.9e-12	65.9
unclassified_read000177|100	UniRef90_Q8ZKT7|1239	90.9	33	3	0	100	2	84	116	1.0e-14	75.1
unclassified_read000179|100	UniRef90_O64988|1299	93.8	32	2	0	99	4	100	131	6.1e-12	65.9
unclassified_read000180|100	UniRef90_U3KP22|1143	93.5	31	2	0	98	6	69	99	5.9e-12	65.9
unclassified_read000181|100	UniRef90_B8RBV1|1596	90.9	33	3	0	2	100	58	90	6.5e-14	72.4
unclassified_read000181|100	UniRef90_B8RBV1|1596	90.9	33	3	0	2	100	58	90	6.5e-14	72.4
unclassified_read000182|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	3	98	379	410	1.2e-12	68.2
unclassified_read000183|100	UniRef90_V5V2L3|2169	93.5	31	2	0	99	7	680	710	1.8e-11	64.3
unclassified_read000184|100	UniRef90_W8YTG4|1614	90.6	32	3	0	3	98	448	479	1.7e-11	64.3
unclassified_read000185|100	UniRef90_U5FT06|1224	90.9	33	3	0	2	100	293	325	2.1e-12	67.4
unclassified_read000186|100	UniRef90_V5V2L3|2169	90.6	32	3	0	99	4	513	544	1.3e-14	74.7
unclassified_read000187|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	99	4	289	320	1.9e-13	70.9
unclassified_read000188|100	UniRef90_Z9JLB1|1683	90.9	33	3	0	2	100	14	46	6.1e-12	65.9
unclassified_read000189|100	UniRef90_X6L320|957	90.6	32	3	0	98	3	283	314	1.1e-10	61.6
unclassified_read000190|100	UniRef90_O64988|1299	90.9	33	3	0	100	2	96	128	2.3e-11	63.9
unclassified_read000191|100	UniRef90_V5V2L3|2169	90.9	33	3	0	99	1	657	689	1.9e-13	70.9
unclassified_read000192|100	UniRef90_Z4WXV3|1089	90.9	33	3	0	100	2	49	81	2.1e-12	67.4
unclassified_read000193|100	UniRef90_Q9SPV4|1077	90.6	32	3	0	99	4	61	92	6.7e-11	62.4
unclassified_read000194|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	99	4	301	332	4.2e-13	69.7
unclassified_read000195|100	UniRef90_U5FT06|1224	90.6	32	3	0	3	98	88	119	2.7e-09	57.0
unclassified_read000196|100	UniRef90_Y0KIL9|2433	93.8	32	2	0	98	3	747	778	2.9e-11	63.5
unclassified_read000197|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	98	3	687	718	7.7e-12	65.5
unclassified_read000198|100	UniRef90_Q9VTG7|1437	90.6	32	3	0	3	98	360	391	5.3e-13	69.3
unclassified_read000199|100	UniRef90_Q9ZUH4|1773	93.5	31	2	0	3	95	506	536	2.9e-11	63.5
unclassified_read000201|100	UniRef90_Q6XMI3|1137	90.9	33	3	0	2	100	98	130	1.3e-14	74.7
unclassified_read000202|100	UniRef90_Q9VTG7|1437	93.9	33	2	0	100	2	414	446	1.1e-13	71.6
unclassified_read000203|100	UniRef90_W7DVV5|549	93.9	33	2	0	1	99	126	158	1.6e-12	67.8
unclassified_read000204|100	UniRef90_W7T1N9|1098	90.6	32	3	0	3	98	292	323	5.0e-11	62.8
unclassified_read000205|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	100	2	100	132	1.2e-12	68.2
